    0.159489      2.55144            0
    0.159489      2.55144            0
    0.169182      2.61824            0
    0.178875      2.80424            0
    0.188567      3.07854            0
     0.19826      3.41344            0
    0.207953      3.78934            0
    0.217645      4.19414            0
    0.227338      4.09464       0.5256
    0.237031      3.72224       0.3816
    0.246724      3.32024        0.312
    0.256416      2.92224        0.279
    0.266109      2.54394        0.264
    0.275802      2.19344       0.2604
    0.285495      1.87504       0.2628
    0.295187      1.59084       0.2694
     0.30488      1.34184       0.2772
    0.314573      1.12824       0.2862
    0.324266     0.949838       0.2952
    0.333958     0.805838       0.3036
    0.343651     0.695638       0.3108
    0.343651     0.695638       0.3108
    0.347078     0.711138        0.309
    0.350505     0.757138       0.3054
    0.353932     0.831838       0.2994
    0.357359     0.932938       0.2922
    0.360786      1.05744       0.2832
    0.364212      1.20264       0.2742
    0.367639      1.36574       0.2646
    0.371066      1.54444       0.2544
    0.374493      1.73644       0.2448
     0.37792      1.94014       0.2346
    0.381347      2.15404        0.225
    0.384774      2.37694       0.2148
    0.388201      2.60764       0.2052
    0.391628      2.84544        0.195
    0.395055      3.08954       0.1848
    0.398482      3.33924       0.1752
    0.401908      3.59384       0.1644
    0.405335      3.85284       0.1536
    0.408762      4.11564       0.1422
    0.408762      4.11564       0.1422
    0.419043      4.91874       0.1032
    0.429324      5.70624       0.0444
    0.439604      6.07594            0
    0.449885      5.65814            0
    0.460166      5.26434            0
    0.470446      4.89554            0
    0.480727      4.55244            0
    0.491008      4.23544            0
    0.501289      3.94504            0
    0.511569      3.68154            0
     0.52185      3.44524            0
    0.532131      3.23634            0
    0.542411      3.05494            0
    0.552692      2.97214       0.5928
    0.562973      2.90954        0.525
    0.573253      2.77514       0.0618
    0.583534      2.65794       0.0318
    0.593815      2.57944       0.0084
    0.604096      2.55144            0

           0      3.32544            0
  0.00839416      3.33134            0
   0.0167883      3.34824            0
   0.0251825      3.37494            0
   0.0335766      3.40894            0
   0.0419708      3.44664            0
    0.050365      3.48284            0
   0.0587591      3.51094            0
   0.0671533      3.52294            0
   0.0755474      3.51084            0
   0.0839416      3.46784            0
   0.0923357      3.39124            0
     0.10073      3.28384            0
    0.109124      3.15364            0
    0.117518      3.01174            0
    0.125912      2.87074            0
    0.134307      2.74314            0
    0.142701      2.64084            0
    0.151095      2.57874       0.0192
    0.159489      2.55144            0
    0.159489      2.55144            0
    0.169182      2.61824            0
    0.178875      2.80424            0
    0.188567      3.07854            0
     0.19826      3.41344            0
    0.207953      3.78934            0
    0.217645      4.19414            0
    0.227338      4.62004            0
    0.237031      5.06164            0
    0.246724      5.51554            0
    0.256416      5.97944            0
    0.266109      6.45154            0
    0.275802      6.93084            0
    0.285495      7.41644            0
    0.295187      7.90764            0
     0.30488      8.40344            0
    0.314573      8.90134            0
    0.324266      9.39404            0
    0.333958      9.85244            0
    0.343651      10.1072            0
    0.343651      10.1075            0
    0.347078      10.0896            0
    0.350505      10.0411       0.0003
    0.353932      9.95824            0
    0.357359      9.85354            0
    0.360786      9.73074            0
    0.364212      9.59224            0
    0.367639      9.45134       0.0012
    0.371066      9.29514       0.0006
    0.374493      9.12904            0
     0.37792      8.96614            0
    0.381347      8.79914            0
    0.384774      8.63064            0
    0.388201      8.46214       0.0003
    0.391628      8.29244            0
    0.395055      8.12644       0.0003
    0.398482      7.95564            0
    0.401908      7.78884            0
    0.405335      7.62354            0
    0.408762      7.45954            0
    0.408762      7.45954            0
    0.419043      6.97874            0
    0.429324      6.51674            0
    0.439604      6.18534       0.0198
    0.449885      5.96854       0.1248
    0.460166      5.60514        0.162
    0.470446      5.23964       0.1782
    0.480727      4.89114       0.1866
    0.491008      4.56444       0.1896
    0.501289      4.26104        0.189
    0.511569      3.98134       0.1842
     0.52185      3.72494       0.1758
    0.532131      3.49144        0.162
    0.542411      3.27994        0.144
    0.552692      3.08974       0.1206
    0.562973      2.92084       0.0924
    0.573253      2.83454       0.3918
    0.583534      2.73774       0.1842
    0.593815      2.61784       0.0216
    0.604096      2.55144            0

           0      7.71644       0.0354
  0.00839416      7.72534       0.0342
   0.0167883      7.75134       0.0312
   0.0251825      7.79144        0.027
   0.0335766      7.83944       0.0225
   0.0419708      7.88074       0.0255
    0.050365      7.89104        0.069
   0.0587591      7.76624       0.1266
   0.0671533      7.50124       0.2853
   0.0755474      7.14204       0.5661
   0.0839416      6.69604        0.735
   0.0923357      6.23684       0.8496
     0.10073      5.76694       0.9588
    0.109124      5.29354       1.0734
    0.117518      4.82494       1.2084
    0.125912      4.37404         1.38
    0.134307      3.96394       1.6098
    0.142701      3.63434       1.8858
    0.151095      3.43164       2.0946
    0.159489      3.36784       2.1519
    0.159489      3.36784       2.1516
    0.169182      3.44804       2.0916
    0.178875      3.66334       1.9461
    0.188567      3.95504       1.7652
     0.19826      4.24534       1.5438
    0.207953      4.42164       1.2156
    0.217645      4.36484         0.81
    0.227338      4.62004            0
    0.237031      5.06164            0
    0.246724      5.51564            0
    0.256416      5.97944            0
    0.266109      6.45154            0
    0.275802      6.93084            0
    0.285495      7.41644            0
    0.295187      7.90764            0
     0.30488      8.40344            0
    0.314573      8.90134            0
    0.324266      9.39404            0
    0.333958      9.85244            0
    0.343651      10.1086            0
    0.343651      10.1106            0
    0.347078         10.1       0.0027
    0.350505      10.0732       0.0087
    0.353932      10.0289        0.021
    0.357359      9.97044       0.0348
    0.360786      9.89494       0.0528
    0.364212      9.80994       0.0711
    0.367639      9.78174       0.0894
    0.371066      9.61884       0.1095
    0.374493      9.51854       0.1281
     0.37792      9.43584       0.1368
    0.381347      9.29374       0.1794
    0.384774      9.15954       0.1869
    0.388201      9.02644       0.2019
    0.391628      8.87644       0.1677
    0.395055      8.72054       0.1905
    0.398482      8.54634       0.1905
    0.401908      8.34554       0.1818
    0.405335      8.17884       0.1896
    0.408762      8.00444        0.195
    0.408762      8.00464        0.195
    0.419043      7.52134       0.2211
    0.429324      7.10574       0.2637
    0.439604      7.04714       0.2736
    0.449885      6.78364       0.4275
    0.460166      6.48354       0.4422
    0.470446      6.21904       0.4512
    0.480727      5.99964       0.4497
    0.491008      5.83214       0.4392
    0.501289      5.72274       0.4254
    0.511569      5.66934       0.4194
     0.52185      5.65094       0.4428
    0.532131      5.61664       0.5253
    0.542411      5.48134       0.6909
    0.552692      5.17154        0.912
    0.562973      4.71354        1.146
    0.573253      4.20734        1.422
    0.583534      3.75754         1.77
    0.593815      3.46314       2.0658
    0.604096      3.36784       2.1516

           0     -9.64016       0.0828
  0.00839416     -9.67936       0.0846
   0.0167883     -9.78786       0.0882
   0.0251825     -9.94506         0.09
   0.0335766     -10.1305       0.0882
   0.0419708     -10.3287       0.0846
    0.050365     -10.5293       0.0792
   0.0587591     -10.7256       0.0702
   0.0671533     -10.9134        0.063
   0.0755474     -11.0897        0.054
   0.0839416     -11.2525        0.045
   0.0923357     -11.4005        0.036
     0.10073     -11.5327       0.0288
    0.109124     -11.6483       0.0216
    0.117518     -11.7468       0.0144
    0.125912     -11.8279        0.009
    0.134307     -11.8913       0.0054
    0.142701     -11.9366       0.0018
    0.151095     -11.9639            0
    0.159489      -11.973            0
    0.159489      -11.973            0
    0.169182     -11.9609       0.0006
    0.178875     -11.9245        0.003
    0.188567     -11.8639       0.0072
     0.19826     -11.7792       0.0126
    0.207953     -11.6705       0.0198
    0.217645      -11.538       0.0288
    0.227338      -11.382        0.039
    0.237031     -11.2026        0.051
    0.246724     -11.0002       0.0642
    0.256416     -10.7751       0.0786
    0.266109     -10.5279       0.0948
    0.275802     -10.2589       0.1128
    0.285495     -9.96866       0.1314
    0.295187     -9.65806       0.1518
     0.30488     -9.32756       0.1734
    0.314573     -8.97826       0.1962
    0.324266     -8.61086       0.2208
    0.333958     -8.22656        0.246
    0.343651     -7.82656        0.273
    0.343651     -7.82656        0.273
    0.347078     -7.82716       0.2724
    0.350505     -7.82906       0.2712
    0.353932     -7.83226       0.2706
    0.357359     -7.83686       0.2682
    0.360786     -7.84306       0.2658
    0.364212     -7.85096       0.2628
    0.367639     -7.86086       0.2604
    0.371066     -7.87286       0.2556
    0.374493     -7.88746       0.2514
     0.37792     -7.90486       0.2478
    0.381347     -7.92536       0.2418
    0.384774     -7.94936       0.2364
    0.388201     -7.97716        0.231
    0.391628     -8.00916       0.2256
    0.395055     -8.04556        0.219
    0.398482     -8.08676       0.2136
    0.401908     -8.13276       0.2082
    0.405335     -8.18396       0.2022
    0.408762     -8.24016       0.1974
    0.408762     -8.24016       0.1974
    0.419043     -8.43906       0.1824
    0.429324     -8.67826       0.1686
    0.439604     -8.94796       0.1566
    0.449885     -9.23666       0.1458
    0.460166     -9.53386       0.1332
    0.470446     -9.83056         0.12
    0.480727     -10.1199       0.1074
    0.491008     -10.3967        0.093
    0.501289     -10.6571       0.0798
    0.511569     -10.8982        0.066
     0.52185      -11.118       0.0528
    0.532131     -11.3147       0.0414
    0.542411     -11.4871       0.0318
    0.552692     -11.6343       0.0216
    0.562973     -11.7556       0.0144
    0.573253     -11.8505       0.0084
    0.583534     -11.9185       0.0036
    0.593815     -11.9594       0.0012
    0.604096      -11.973            0

           0     -6.98056        0.567
  0.00839416     -6.92416       0.5652
   0.0167883     -6.76436        0.567
   0.0251825     -6.52166       0.5706
   0.0335766     -6.21706       0.5796
   0.0419708     -5.86616       0.5958
    0.050365     -5.47976       0.6156
   0.0587591     -5.06526       0.6408
   0.0671533     -4.62776       0.6696
   0.0755474     -4.17126        0.702
   0.0839416     -3.69916       0.7398
   0.0923357     -3.21486       0.7794
     0.10073     -2.72186       0.8262
    0.109124     -2.22506       0.8766
    0.117518     -1.73076        0.936
    0.125912     -1.24906       1.0044
    0.134307    -0.796562       1.0836
    0.142701    -0.402762       1.1736
    0.151095    -0.118262       1.2582
    0.159489   -0.0110615       1.2966
    0.159489   -0.0110615       1.2966
    0.169182   -0.0930615       1.2564
    0.178875    -0.317962        1.161
    0.188567    -0.642362        1.053
     0.19826     -1.02816       0.9528
    0.207953     -1.45066        0.867
    0.217645     -1.89506       0.7938
    0.227338     -2.35276       0.7302
    0.237031     -2.81856       0.6744
    0.246724     -3.28906       0.6246
    0.256416     -3.76176       0.5796
    0.266109     -4.23486       0.5376
    0.275802     -4.70656       0.4986
    0.285495     -5.17516       0.4614
    0.295187     -5.63896       0.4266
     0.30488     -6.09626        0.393
    0.314573     -6.54526       0.3612
    0.324266     -6.98436       0.3306
    0.333958     -7.41196       0.3012
    0.343651     -7.82656        0.273
    0.343651     -7.82656        0.273
    0.347078     -7.82486        0.273
    0.350505     -7.81996       0.2742
    0.353932     -7.81176       0.2742
    0.357359     -7.80026        0.276
    0.360786     -7.78556       0.2772
    0.364212     -7.76746        0.279
    0.367639     -7.74616       0.2814
    0.371066     -7.72166       0.2832
    0.374493     -7.69376       0.2868
     0.37792     -7.66266       0.2898
    0.381347     -7.62826       0.2928
    0.384774     -7.59066        0.297
    0.388201     -7.54976       0.3012
    0.391628     -7.50566       0.3054
    0.395055     -7.45826       0.3108
    0.398482     -7.40766        0.315
    0.401908     -7.35376        0.321
    0.405335     -7.29666       0.3264
    0.408762     -7.23636       0.3324
    0.408762     -7.23636       0.3324
    0.419043     -7.03606       0.3522
    0.429324     -6.80706       0.3756
    0.439604     -6.54956       0.4002
    0.449885     -6.26376       0.4284
    0.460166     -5.95016        0.459
    0.470446     -5.60916        0.492
    0.480727     -5.24116        0.528
    0.491008     -4.84686        0.567
    0.501289     -4.42706       0.6072
    0.511569     -3.98306       0.6516
     0.52185     -3.51606       0.6996
    0.532131     -3.02826       0.7524
    0.542411     -2.52296         0.81
    0.552692     -2.00506       0.8748
    0.562973     -1.48336       0.9486
    0.573253    -0.973762       1.0362
    0.583534    -0.508262       1.1388
    0.593815    -0.152062       1.2444
    0.604096   -0.0110615       1.2966

           0     -1.20896       1.3098
  0.00839416     -1.20396       1.3092
   0.0167883     -1.18906       1.3086
   0.0251825     -1.16426       1.3062
   0.0335766     -1.12956       1.3032
   0.0419708     -1.08516       1.2996
    0.050365     -1.03106        1.296
   0.0587591    -0.967562       1.2918
   0.0671533    -0.894962       1.2882
   0.0755474    -0.813862       1.2846
   0.0839416    -0.725162        1.281
   0.0923357    -0.629862       1.2792
     0.10073    -0.529662        1.278
    0.109124    -0.426962       1.2774
    0.117518    -0.324862       1.2792
    0.125912    -0.227762       1.2822
    0.134307    -0.141362        1.287
    0.142701   -0.0720615       1.2912
    0.151095   -0.0267615       1.2948
    0.159489   -0.0110615       1.2966
    0.159489   -0.0110615       1.2966
    0.169182   -0.0629615       1.2885
    0.178875    -0.204162       1.2708
    0.188567    -0.404162       1.2504
     0.19826    -0.635462       1.2333
    0.207953    -0.879262       1.2195
    0.217645     -1.12366       1.2096
    0.227338     -1.36156       1.2024
    0.237031     -1.58826       1.1976
    0.246724     -1.80066       1.1928
    0.256416     -1.99656       1.1904
    0.266109     -2.17446       1.1886
    0.275802     -2.33336       1.1868
    0.285495     -2.47236       1.1868
    0.295187     -2.59076       1.1856
     0.30488     -2.68826       1.1856
    0.314573     -2.76446       1.1856
    0.324266     -2.81896       1.1856
    0.333958     -2.85176       1.1856
    0.343651     -2.86276       1.1856
    0.343651     -2.86276       1.1856
    0.347078     -2.87326       1.1826
    0.350505     -2.90416       1.1718
    0.353932     -2.95386       1.1562
    0.357359     -3.01956       1.1376
    0.360786     -3.09856       1.1166
    0.364212     -3.18776       1.0944
    0.367639     -3.28416       1.0734
    0.371066     -3.38516       1.0536
    0.374493     -3.48856        1.035
     0.37792     -3.59216       1.0182
    0.381347     -3.69426       1.0038
    0.384774     -3.79336         0.99
    0.388201     -3.88816       0.9792
    0.391628     -3.97746       0.9684
    0.395055     -4.06026       0.9606
    0.398482     -4.13596       0.9528
    0.401908     -4.20376       0.9462
    0.405335     -4.26306       0.9396
    0.408762     -4.31366       0.9342
    0.408762     -4.31366       0.9342
    0.419043     -4.41086        0.921
    0.429324     -4.42746       0.9126
    0.439604     -4.36986       0.9078
    0.449885     -4.24766       0.9066
    0.460166     -4.07076        0.912
    0.470446     -3.84756        0.921
    0.480727     -3.58526       0.9342
    0.491008     -3.29016        0.954
    0.501289     -2.96756       0.9756
    0.511569     -2.62286       1.0032
     0.52185     -2.26146       1.0332
    0.532131     -1.88966        1.068
    0.542411     -1.51516       1.1052
    0.552692     -1.14766       1.1454
    0.562973    -0.800062       1.1868
    0.573253    -0.489262        1.227
    0.583534    -0.237362       1.2624
    0.593815   -0.0700615       1.2876
    0.604096   -0.0110615       1.2966

           0     -1.20896       1.3098
  0.00839416     -1.20396       1.3098
   0.0167883     -1.18906       1.3086
   0.0251825     -1.16426       1.3056
   0.0335766     -1.12956       1.3032
   0.0419708     -1.08516       1.3002
    0.050365     -1.03106        1.296
   0.0587591    -0.967562       1.2924
   0.0671533    -0.894962       1.2876
   0.0755474    -0.813862        1.284
   0.0839416    -0.725162       1.2816
   0.0923357    -0.629862       1.2786
     0.10073    -0.529662       1.2774
    0.109124    -0.426962       1.2774
    0.117518    -0.324862       1.2786
    0.125912    -0.227762       1.2822
    0.134307    -0.141362        1.287
    0.142701   -0.0720615       1.2918
    0.151095   -0.0267615       1.2954
    0.159489   -0.0110615       1.2966
    0.159489   -0.0110615       1.2972
    0.169182   -0.0629615       1.2885
    0.178875    -0.204162       1.2708
    0.188567    -0.404162       1.2504
     0.19826    -0.635462       1.2333
    0.207953    -0.879262       1.2195
    0.217645     -1.12366       1.2096
    0.227338     -1.36156       1.2024
    0.237031     -1.58826       1.1976
    0.246724     -1.80066       1.1928
    0.256416     -1.99656       1.1904
    0.266109     -2.17446       1.1886
    0.275802     -2.33336       1.1868
    0.285495     -2.47236       1.1868
    0.295187     -2.59076       1.1856
     0.30488     -2.68826       1.1856
    0.314573     -2.76446       1.1856
    0.324266     -2.81896       1.1856
    0.333958     -2.85176       1.1856
    0.343651     -2.86276       1.1856
    0.343651     -2.86276       1.1856
    0.347078     -2.86156       1.1856
    0.350505     -2.85786       1.1856
    0.353932     -2.85176       1.1856
    0.357359     -2.84326       1.1868
    0.360786     -2.83236       1.1868
    0.364212     -2.81906       1.1868
    0.367639     -2.80326        1.188
    0.371066     -2.78516        1.188
    0.374493     -2.76476       1.1892
     0.37792     -2.74196       1.1904
    0.381347     -2.71676       1.1916
    0.384774     -2.68936       1.1928
    0.388201     -2.65966        1.194
    0.391628     -2.62766       1.1952
    0.395055     -2.59356       1.1964
    0.398482     -2.55716       1.1988
    0.401908     -2.51876          1.2
    0.405335     -2.47816       1.2024
    0.408762     -2.43566       1.2036
    0.408762     -2.43566       1.2036
    0.419043     -2.29616       1.2108
    0.429324     -2.14046       1.2192
    0.439604     -1.97066       1.2288
    0.449885     -1.78906       1.2408
    0.460166     -1.59886       1.2528
    0.470446     -1.40366        1.266
    0.480727     -1.20766       1.2804
    0.491008     -1.01556       1.2936
    0.501289    -0.832162       1.3068
    0.511569    -0.662262       1.3164
     0.52185    -0.510162       1.3236
    0.532131    -0.378662        1.326
    0.542411    -0.269462       1.3248
    0.552692    -0.182262       1.3212
    0.562973    -0.115662        1.314
    0.573253   -0.0675615        1.308
    0.583534   -0.0353615        1.302
    0.593815   -0.0169615       1.2984
    0.604096   -0.0110615       1.2966

           0      1.52944       0.1152
  0.00839416      1.53514        0.117
   0.0167883      1.55234       0.1224
   0.0251825      1.58074       0.1314
   0.0335766      1.62044        0.144
   0.0419708      1.67104        0.162
    0.050365      1.73224       0.1818
   0.0587591      1.80354        0.207
   0.0671533      1.88434       0.2358
   0.0755474      1.97344         0.27
   0.0839416      2.06954       0.3096
   0.0923357      2.17074       0.3528
     0.10073      2.27424        0.405
    0.109124      2.37624       0.4626
    0.117518      2.47134       0.5328
    0.125912      2.55144       0.6156
    0.134307      2.60424       0.7182
    0.142701      2.61374       0.8298
    0.151095      2.57444       0.9096
    0.159489      2.55144       0.9078
    0.159489      2.55144       0.9078
    0.169182      2.52134       0.8952
    0.178875      2.43504        0.861
    0.188567      2.30274       0.8112
     0.19826      2.13744       0.7536
    0.207953      1.95204       0.6942
    0.217645      1.75764        0.636
    0.227338      1.56314       0.5808
    0.237031      1.37534       0.5298
    0.246724      1.19954       0.4836
    0.256416      1.03974        0.441
    0.266109     0.899038        0.402
    0.275802     0.780038       0.3672
    0.285495     0.684738       0.3354
    0.295187     0.614938       0.3072
     0.30488     0.572038        0.282
    0.314573     0.557538       0.2598
    0.324266     0.572538         0.24
    0.333958     0.618138       0.2232
    0.343651     0.695638       0.2094
    0.343651     0.695638       0.2094
    0.347078     0.697038       0.2094
    0.350505     0.701238       0.2094
    0.353932     0.708238         0.21
    0.357359     0.718038       0.2106
    0.360786     0.730738       0.2118
    0.364212     0.746138        0.213
    0.367639     0.764238       0.2136
    0.371066     0.785238       0.2154
    0.374493     0.808838       0.2166
     0.37792     0.835238        0.219
    0.381347     0.864338       0.2202
    0.384774     0.896038       0.2232
    0.388201     0.930438       0.2244
    0.391628     0.967438       0.2274
    0.395055      1.00704        0.231
    0.398482      1.04914        0.234
    0.401908      1.09374       0.2364
    0.405335      1.14074         0.24
    0.408762      1.19014       0.2442
    0.408762      1.19014       0.2442
    0.419043      1.35194       0.2562
    0.429324      1.53254       0.2724
    0.439604      1.72914       0.2904
    0.449885      1.93774        0.312
    0.460166      2.15314       0.3384
    0.470446      2.36794       0.3696
    0.480727      2.57244       0.4062
    0.491008      2.75424       0.4464
    0.501289      2.90004       0.4908
    0.511569      2.99874       0.5316
     0.52185      3.04704       0.5658
    0.532131      3.05084        0.591
    0.542411      3.02194        0.612
    0.552692      2.90134       0.9036
    0.562973      2.77544       0.9048
    0.573253      2.67744        0.906
    0.583534      2.60744       0.9072
    0.593815      2.56544       0.9072
    0.604096      2.55144       0.9078

           0      3.32544       0.5646
  0.00839416      3.33134       0.5676
   0.0167883      3.34824        0.576
   0.0251825      3.37494       0.5904
   0.0335766      3.40894       0.6114
   0.0419708      3.44664        0.639
    0.050365      3.48284       0.6738
   0.0587591      3.51094       0.7146
   0.0671533      3.52294       0.7608
   0.0755474      3.51084       0.8082
   0.0839416      3.46784        0.852
   0.0923357      3.39124        0.888
     0.10073      3.28384        0.912
    0.109124      3.15364       0.9252
    0.117518      3.01174       0.9294
    0.125912      2.87074        0.927
    0.134307      2.74314       0.9216
    0.142701      2.64084        0.915
    0.151095      2.57444       0.9096
    0.159489      2.55144       0.9078
    0.159489      2.55144       0.9072
    0.169182      2.61824       0.9156
    0.178875      2.80424       0.9339
    0.188567      3.07854        0.954
     0.19826      3.41344       0.9711
    0.207953      3.78934       0.9837
    0.217645      4.19414       0.9927
    0.227338      4.09464       0.3354
    0.237031      3.72224       0.2778
    0.246724      3.32024         0.24
    0.256416      2.92224       0.2154
    0.266109      2.54394       0.1992
    0.275802      2.19344       0.1884
    0.285495      1.87504       0.1824
    0.295187      1.59084       0.1794
     0.30488      1.34184         0.18
    0.314573      1.12824        0.183
    0.324266     0.949838        0.189
    0.333958     0.805838        0.198
    0.343651     0.695638       0.2094
    0.343651     0.695638       0.2094
    0.347078     0.711138        0.213
    0.350505     0.757138       0.2238
    0.353932     0.831838       0.2412
    0.357359     0.932938       0.2616
    0.360786      1.05744       0.2844
    0.364212      1.20264       0.3084
    0.367639      1.36574       0.3324
    0.371066      1.54444       0.3552
    0.374493      1.73644       0.3774
     0.37792      1.94014       0.3984
    0.381347      2.15404        0.417
    0.384774      2.37694       0.4338
    0.388201      2.60764       0.4494
    0.391628      2.84544       0.4644
    0.395055      3.08954        0.477
    0.398482      3.33924       0.4884
    0.401908      3.59384       0.4986
    0.405335      3.85284       0.5058
    0.408762      4.11564        0.513
    0.408762      4.11564        0.513
    0.419043      4.91874        0.516
    0.429324      5.70624        0.465
    0.439604      6.07594       0.9042
    0.449885      5.65814       0.8988
    0.460166      5.26434       0.8952
    0.470446      4.89554        0.894
    0.480727      4.55244       0.8928
    0.491008      4.23544        0.894
    0.501289      3.94504       0.8952
    0.511569      3.68154       0.8964
     0.52185      3.44524       0.8988
    0.532131      3.23634          0.9
    0.542411      3.05494       0.9024
    0.552692      2.97214       0.6354
    0.562973      2.90954       0.6732
    0.573253      2.77514       0.8688
    0.583534      2.65794       0.8898
    0.593815      2.57944       0.9036
    0.604096      2.55144       0.9072

           0      3.32544       0.5646
  0.00839416      3.33134       0.5676
   0.0167883      3.34824        0.576
   0.0251825      3.37494       0.5904
   0.0335766      3.40894       0.6114
   0.0419708      3.44664        0.639
    0.050365      3.48284       0.6738
   0.0587591      3.51094       0.7146
   0.0671533      3.52294       0.7608
   0.0755474      3.51084       0.8082
   0.0839416      3.46784       0.8526
   0.0923357      3.39124       0.8886
     0.10073      3.28384       0.9126
    0.109124      3.15364       0.9252
    0.117518      3.01174       0.9294
    0.125912      2.87074       0.9276
    0.134307      2.74314       0.9216
    0.142701      2.64084       0.9144
    0.151095      2.57874       0.8982
    0.159489      2.55144       0.9078
    0.159489      2.55144       0.9072
    0.169182      2.61824       0.9156
    0.178875      2.80424       0.9339
    0.188567      3.07854        0.954
     0.19826      3.41344       0.9711
    0.207953      3.78934       0.9837
    0.217645      4.19414        0.993
    0.227338      4.62004       0.9984
    0.237031      5.06164       1.0014
    0.246724      5.51554       1.0011
    0.256416      5.97944       0.9996
    0.266109      6.45154       0.9966
    0.275802      6.93084       0.9927
    0.285495      7.41644       0.9894
    0.295187      7.90764       0.9879
     0.30488      8.40344        0.993
    0.314573      8.90134       1.0107
    0.324266      9.39404       1.0617
    0.333958      9.85244       1.2045
    0.343651      10.1072       1.4376
    0.343651      10.1075       1.4379
    0.347078      10.0896       1.4265
    0.350505      10.0411       1.3965
    0.353932      9.95824       1.3542
    0.357359      9.85354       1.3095
    0.360786      9.73074       1.2582
    0.364212      9.59224       1.2141
    0.367639      9.45134       1.1757
    0.371066      9.29514       1.1334
    0.374493      9.12904       1.1085
     0.37792      8.96614       1.0839
    0.381347      8.79914       1.0626
    0.384774      8.63064       1.0302
    0.388201      8.46214       1.0197
    0.391628      8.29244       0.9999
    0.395055      8.12644       0.9963
    0.398482      7.95564        0.975
    0.401908      7.78884        0.963
    0.405335      7.62354       0.9558
    0.408762      7.45954       0.9456
    0.408762      7.45954       0.9456
    0.419043      6.97874       0.9267
    0.429324      6.51674       0.9129
    0.439604      6.18534       0.3621
    0.449885      5.96854         0.51
    0.460166      5.60514       0.5817
    0.470446      5.23964       0.6216
    0.480727      4.89114       0.6492
    0.491008      4.56444       0.6738
    0.501289      4.26104       0.6948
    0.511569      3.98134        0.717
     0.52185      3.72494       0.7398
    0.532131      3.49144       0.7626
    0.542411      3.27994        0.789
    0.552692      3.08974       0.8148
    0.562973      2.92084       0.8424
    0.573253      2.83454       0.7368
    0.583534      2.73774       0.8334
    0.593815      2.61784       0.9042
    0.604096      2.55144       0.9078

           0      7.71644        0.315
  0.00839416      7.72534       0.3204
   0.0167883      7.75134       0.3378
   0.0251825      7.79144        0.369
   0.0335766      7.83944        0.426
   0.0419708      7.88074       0.5208
    0.050365      7.89104       0.6816
   0.0587591      7.76624       0.6075
   0.0671533      7.50124       0.7032
   0.0755474      7.14204       0.8703
   0.0839416      6.69604       0.8748
   0.0923357      6.23684       0.8142
     0.10073      5.76694       0.7488
    0.109124      5.29354       0.6768
    0.117518      4.82494       0.5904
    0.125912      4.37404       0.4824
    0.134307      3.96394       0.3384
    0.142701      3.63434        0.171
    0.151095      3.43164       0.0396
    0.159489      3.36784            0
    0.159489      3.36784            0
    0.169182      3.44804       0.0438
    0.178875      3.66334       0.1506
    0.188567      3.95504       0.2766
     0.19826      4.24534       0.3912
    0.207953      4.42164       0.4506
    0.217645      4.36484       0.4122
    0.227338      4.62004       0.9984
    0.237031      5.06164       1.0014
    0.246724      5.51564       1.0017
    0.256416      5.97944       0.9996
    0.266109      6.45154       0.9966
    0.275802      6.93084       0.9924
    0.285495      7.41644       0.9894
    0.295187      7.90764       0.9885
     0.30488      8.40344       0.9927
    0.314573      8.90134        1.011
    0.324266      9.39404        1.062
    0.333958      9.85244       1.2042
    0.343651      10.1086       1.4364
    0.343651      10.1106       1.4343
    0.347078         10.1       1.4307
    0.350505      10.0732       1.4274
    0.353932      10.0289       1.4115
    0.357359      9.97044       1.3989
    0.360786      9.89494       1.3845
    0.364212      9.80994        1.362
    0.367639      9.78174       1.1961
    0.371066      9.61884       1.3038
    0.374493      9.51854        1.254
     0.37792      9.43584       1.1508
    0.381347      9.29374       1.2276
    0.384774      9.15954       1.1376
    0.388201      9.02644       1.0809
    0.391628      8.87644       0.6147
    0.395055      8.72054       0.7779
    0.398482      8.54634       0.6753
    0.401908      8.34554       0.5934
    0.405335      8.17884       0.6027
    0.408762      8.00444        0.624
    0.408762      8.00464       0.6207
    0.419043      7.52134       0.6801
    0.429324      7.10574       0.7848
    0.439604      7.04714        0.936
    0.449885      6.78364       0.8391
    0.460166      6.48354       0.7824
    0.470446      6.21904       0.7287
    0.480727      5.99964       0.6768
    0.491008      5.83214       0.6252
    0.501289      5.72274       0.5856
    0.511569      5.66934       0.5628
     0.52185      5.65094       0.5715
    0.532131      5.61664       0.6186
    0.542411      5.48134       0.6834
    0.552692      5.17154       0.6936
    0.562973      4.71354       0.6102
    0.573253      4.20734        0.453
    0.583534      3.75754        0.243
    0.593815      3.46314       0.0588
    0.604096      3.36784            0



